Sku,ImageHeight,ImageWidth,Ratio,Aspect Ratio,Height1,Width1,SqIn1,SizeName1,UniqueSku1,Price1,Height2,Width2,SqIn2,SizeName2,UniqueSku2,Price2,Height3,Width3,SqIn3,SizeName3,UniqueSku3,Price3,Height4,Width4,SqIn4,SizeName4,UniqueSku4,Price4,Height5,Width5,SqIn5,SizeName5,UniqueSku5,Price5,Height6,Width6,SqIn6,SizeName6,UniqueSku6,Price6
p:/Postcards/NYPL68214.jpg,764.0,1200.0,1.57,F6,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL68214.jpg_2416,39.99,24,38.0,912.0,38in x 24in,p:/Postcards/NYPL68214.jpg_3824,69.99,36,57.0,2052.0,57in x 36in,p:/Postcards/NYPL68214.jpg_5736,119.99
p:/Postcards/NYPL67569.jpg,1200.0,766.0,1.57,F6,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL67569.jpg_2416,39.99,24,38.0,912.0,38in x 24in,p:/Postcards/NYPL67569.jpg_3824,69.99,36,57.0,2052.0,57in x 36in,p:/Postcards/NYPL67569.jpg_5736,119.99
p:/Postcards/NYPL68473.jpg,761.0,1200.0,1.57,F6,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL68473.jpg_2416,39.99,24,38.0,912.0,38in x 24in,p:/Postcards/NYPL68473.jpg_3824,69.99,36,57.0,2052.0,57in x 36in,p:/Postcards/NYPL68473.jpg_5736,119.99
p:/Postcards/NYPL68133.jpg,1200.0,780.0,1.5,3:2,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL68133.jpg_2416,39.99,24,36.0,864.0,36in x 24in,p:/Postcards/NYPL68133.jpg_3624,59.99,30.0,44,1320.0,44in x 30in,p:/Postcards/NYPL68133.jpg_4430,89.99
p:/Postcards/NYPL68503.jpg,767.0,1200.0,1.57,F6,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL68503.jpg_2416,39.99,24,38.0,912.0,38in x 24in,p:/Postcards/NYPL68503.jpg_3824,69.99,36,57.0,2052.0,57in x 36in,p:/Postcards/NYPL68503.jpg_5736,119.99
p:/Postcards/NYPL69959.jpg,772.0,1200.0,1.5,3:2,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL69959.jpg_2416,39.99,24,36.0,864.0,36in x 24in,p:/Postcards/NYPL69959.jpg_3624,59.99,30.0,44,1320.0,44in x 30in,p:/Postcards/NYPL69959.jpg_4430,89.99
p:/Postcards/NYPL68575.jpg,1200.0,754.0,1.57,F6,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL68575.jpg_2416,39.99,24,38.0,912.0,38in x 24in,p:/Postcards/NYPL68575.jpg_3824,69.99,36,57.0,2052.0,57in x 36in,p:/Postcards/NYPL68575.jpg_5736,119.99
p:/Postcards/NYPL68740.jpg,769.0,1200.0,1.57,F6,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL68740.jpg_2416,39.99,24,38.0,912.0,38in x 24in,p:/Postcards/NYPL68740.jpg_3824,69.99,36,57.0,2052.0,57in x 36in,p:/Postcards/NYPL68740.jpg_5736,119.99
p:/Postcards/NYPL69774.jpg,750.0,1200.0,1.6,8:5,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL69774.jpg_2416,39.99,24,39.0,936.0,39in x 24in,p:/Postcards/NYPL69774.jpg_3924,69.99,36,58.0,2088.0,58in x 36in,p:/Postcards/NYPL69774.jpg_5836,119.99
p:/Postcards/NYPL66485.jpg,768.0,1200.0,1.57,F6,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL66485.jpg_2416,39.99,24,38.0,912.0,38in x 24in,p:/Postcards/NYPL66485.jpg_3824,69.99,36,57.0,2052.0,57in x 36in,p:/Postcards/NYPL66485.jpg_5736,119.99
p:/Postcards/NYPL67819.jpg,760.0,1200.0,1.57,F6,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL67819.jpg_2416,39.99,24,38.0,912.0,38in x 24in,p:/Postcards/NYPL67819.jpg_3824,69.99,36,57.0,2052.0,57in x 36in,p:/Postcards/NYPL67819.jpg_5736,119.99
p:/Postcards/NYPL68841.jpg,762.0,1200.0,1.57,F6,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL68841.jpg_2416,39.99,24,38.0,912.0,38in x 24in,p:/Postcards/NYPL68841.jpg_3824,69.99,36,57.0,2052.0,57in x 36in,p:/Postcards/NYPL68841.jpg_5736,119.99
p:/Postcards/NYPL68420.jpg,764.0,1200.0,1.57,F6,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL68420.jpg_2416,39.99,24,38.0,912.0,38in x 24in,p:/Postcards/NYPL68420.jpg_3824,69.99,36,57.0,2052.0,57in x 36in,p:/Postcards/NYPL68420.jpg_5736,119.99
p:/Postcards/NYPL70498.jpg,1200.0,766.0,1.57,F6,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL70498.jpg_2416,39.99,24,38.0,912.0,38in x 24in,p:/Postcards/NYPL70498.jpg_3824,69.99,36,57.0,2052.0,57in x 36in,p:/Postcards/NYPL70498.jpg_5736,119.99
p:/Postcards/NYPL75465.jpg,1200.0,724.0,1.66,5:3,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL75465.jpg_2416,39.99,24,40.0,960.0,40in x 24in,p:/Postcards/NYPL75465.jpg_4024,69.99,36,60.0,2160.0,60in x 36in,p:/Postcards/NYPL75465.jpg_6036,119.99
p:/Postcards/NYPL68682.jpg,767.0,1200.0,1.57,F6,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL68682.jpg_2416,39.99,24,38.0,912.0,38in x 24in,p:/Postcards/NYPL68682.jpg_3824,69.99,36,57.0,2052.0,57in x 36in,p:/Postcards/NYPL68682.jpg_5736,119.99
p:/Postcards/NYPL73926.jpg,1200.0,775.0,1.5,3:2,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL73926.jpg_2416,39.99,24,36.0,864.0,36in x 24in,p:/Postcards/NYPL73926.jpg_3624,59.99,30.0,44,1320.0,44in x 30in,p:/Postcards/NYPL73926.jpg_4430,89.99
p:/Postcards/NYPL62837.jpg,1200.0,772.0,1.5,3:2,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL62837.jpg_2416,39.99,24,36.0,864.0,36in x 24in,p:/Postcards/NYPL62837.jpg_3624,59.99,30.0,44,1320.0,44in x 30in,p:/Postcards/NYPL62837.jpg_4430,89.99
p:/Postcards/NYPL66886.jpg,763.0,1200.0,1.57,F6,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL66886.jpg_2416,39.99,24,38.0,912.0,38in x 24in,p:/Postcards/NYPL66886.jpg_3824,69.99,36,57.0,2052.0,57in x 36in,p:/Postcards/NYPL66886.jpg_5736,119.99
p:/Postcards/NYPL74064.jpg,760.0,1200.0,1.57,F6,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL74064.jpg_2416,39.99,24,38.0,912.0,38in x 24in,p:/Postcards/NYPL74064.jpg_3824,69.99,36,57.0,2052.0,57in x 36in,p:/Postcards/NYPL74064.jpg_5736,119.99
p:/Postcards/NYPL67597.jpg,1200.0,762.0,1.57,F6,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL67597.jpg_2416,39.99,24,38.0,912.0,38in x 24in,p:/Postcards/NYPL67597.jpg_3824,69.99,36,57.0,2052.0,57in x 36in,p:/Postcards/NYPL67597.jpg_5736,119.99
p:/Postcards/NYPL68596.jpg,768.0,1200.0,1.57,F6,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL68596.jpg_2416,39.99,24,38.0,912.0,38in x 24in,p:/Postcards/NYPL68596.jpg_3824,69.99,36,57.0,2052.0,57in x 36in,p:/Postcards/NYPL68596.jpg_5736,119.99
p:/Postcards/NYPL74183.jpg,1200.0,766.0,1.57,F6,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL74183.jpg_2416,39.99,24,38.0,912.0,38in x 24in,p:/Postcards/NYPL74183.jpg_3824,69.99,36,57.0,2052.0,57in x 36in,p:/Postcards/NYPL74183.jpg_5736,119.99
p:/Postcards/NYPL67682.jpg,759.0,1200.0,1.57,F6,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL67682.jpg_2416,39.99,24,38.0,912.0,38in x 24in,p:/Postcards/NYPL67682.jpg_3824,69.99,36,57.0,2052.0,57in x 36in,p:/Postcards/NYPL67682.jpg_5736,119.99
p:/Postcards/NYPL70058.jpg,780.0,1200.0,1.5,3:2,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL70058.jpg_2416,39.99,24,36.0,864.0,36in x 24in,p:/Postcards/NYPL70058.jpg_3624,59.99,30.0,44,1320.0,44in x 30in,p:/Postcards/NYPL70058.jpg_4430,89.99
p:/Postcards/NYPL66846.jpg,711.0,1200.0,1.66,5:3,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL66846.jpg_2416,39.99,24,40.0,960.0,40in x 24in,p:/Postcards/NYPL66846.jpg_4024,69.99,36,60.0,2160.0,60in x 36in,p:/Postcards/NYPL66846.jpg_6036,119.99
p:/Postcards/NYPL73924.jpg,1200.0,767.0,1.57,F6,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL73924.jpg_2416,39.99,24,38.0,912.0,38in x 24in,p:/Postcards/NYPL73924.jpg_3824,69.99,36,57.0,2052.0,57in x 36in,p:/Postcards/NYPL73924.jpg_5736,119.99
p:/Postcards/NYPL79342.jpg,769.0,1200.0,1.57,F6,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL79342.jpg_2416,39.99,24,38.0,912.0,38in x 24in,p:/Postcards/NYPL79342.jpg_3824,69.99,36,57.0,2052.0,57in x 36in,p:/Postcards/NYPL79342.jpg_5736,119.99
p:/Postcards/NYPL73991.jpg,1200.0,773.0,1.5,3:2,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL73991.jpg_2416,39.99,24,36.0,864.0,36in x 24in,p:/Postcards/NYPL73991.jpg_3624,59.99,30.0,44,1320.0,44in x 30in,p:/Postcards/NYPL73991.jpg_4430,89.99
p:/Postcards/NYPL74618.jpg,759.0,1200.0,1.57,F6,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL74618.jpg_2416,39.99,24,38.0,912.0,38in x 24in,p:/Postcards/NYPL74618.jpg_3824,69.99,36,57.0,2052.0,57in x 36in,p:/Postcards/NYPL74618.jpg_5736,119.99
p:/Postcards/NYPL69570.jpg,772.0,1200.0,1.5,3:2,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL69570.jpg_2416,39.99,24,36.0,864.0,36in x 24in,p:/Postcards/NYPL69570.jpg_3624,59.99,30.0,44,1320.0,44in x 30in,p:/Postcards/NYPL69570.jpg_4430,89.99
p:/Postcards/NYPL68275.jpg,765.0,1200.0,1.57,F6,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL68275.jpg_2416,39.99,24,38.0,912.0,38in x 24in,p:/Postcards/NYPL68275.jpg_3824,69.99,36,57.0,2052.0,57in x 36in,p:/Postcards/NYPL68275.jpg_5736,119.99
p:/Postcards/NYPL66464.jpg,765.0,1200.0,1.57,F6,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL66464.jpg_2416,39.99,24,38.0,912.0,38in x 24in,p:/Postcards/NYPL66464.jpg_3824,69.99,36,57.0,2052.0,57in x 36in,p:/Postcards/NYPL66464.jpg_5736,119.99
p:/Postcards/NYPL67534.jpg,770.0,1200.0,1.57,F6,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL67534.jpg_2416,39.99,24,38.0,912.0,38in x 24in,p:/Postcards/NYPL67534.jpg_3824,69.99,36,57.0,2052.0,57in x 36in,p:/Postcards/NYPL67534.jpg_5736,119.99
p:/Postcards/NYPL66796.jpg,711.0,1200.0,1.66,5:3,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL66796.jpg_2416,39.99,24,40.0,960.0,40in x 24in,p:/Postcards/NYPL66796.jpg_4024,69.99,36,60.0,2160.0,60in x 36in,p:/Postcards/NYPL66796.jpg_6036,119.99
p:/Postcards/NYPL69530.jpg,764.0,1200.0,1.57,F6,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL69530.jpg_2416,39.99,24,38.0,912.0,38in x 24in,p:/Postcards/NYPL69530.jpg_3824,69.99,36,57.0,2052.0,57in x 36in,p:/Postcards/NYPL69530.jpg_5736,119.99
p:/Postcards/NYPL68381.jpg,753.0,1200.0,1.57,F6,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL68381.jpg_2416,39.99,24,38.0,912.0,38in x 24in,p:/Postcards/NYPL68381.jpg_3824,69.99,36,57.0,2052.0,57in x 36in,p:/Postcards/NYPL68381.jpg_5736,119.99
p:/Postcards/NYPL68282.jpg,766.0,1200.0,1.57,F6,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL68282.jpg_2416,39.99,24,38.0,912.0,38in x 24in,p:/Postcards/NYPL68282.jpg_3824,69.99,36,57.0,2052.0,57in x 36in,p:/Postcards/NYPL68282.jpg_5736,119.99
p:/Postcards/NYPL63000.jpg,768.0,1200.0,1.57,F6,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL63000.jpg_2416,39.99,24,38.0,912.0,38in x 24in,p:/Postcards/NYPL63000.jpg_3824,69.99,36,57.0,2052.0,57in x 36in,p:/Postcards/NYPL63000.jpg_5736,119.99
p:/Postcards/NYPL75535.jpg,756.0,1200.0,1.57,F6,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL75535.jpg_2416,39.99,24,38.0,912.0,38in x 24in,p:/Postcards/NYPL75535.jpg_3824,69.99,36,57.0,2052.0,57in x 36in,p:/Postcards/NYPL75535.jpg_5736,119.99
p:/Postcards/NYPL79494.jpg,1200.0,757.0,1.57,F6,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL79494.jpg_2416,39.99,24,38.0,912.0,38in x 24in,p:/Postcards/NYPL79494.jpg_3824,69.99,36,57.0,2052.0,57in x 36in,p:/Postcards/NYPL79494.jpg_5736,119.99
p:/Postcards/NYPL62507.jpg,720.0,1200.0,1.66,5:3,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL62507.jpg_2416,39.99,24,40.0,960.0,40in x 24in,p:/Postcards/NYPL62507.jpg_4024,69.99,36,60.0,2160.0,60in x 36in,p:/Postcards/NYPL62507.jpg_6036,119.99
p:/Postcards/NYPL62276.jpg,707.0,1200.0,1.66,5:3,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL62276.jpg_2416,39.99,24,40.0,960.0,40in x 24in,p:/Postcards/NYPL62276.jpg_4024,69.99,36,60.0,2160.0,60in x 36in,p:/Postcards/NYPL62276.jpg_6036,119.99
p:/Postcards/NYPL62209.jpg,766.0,1200.0,1.57,F6,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL62209.jpg_2416,39.99,24,38.0,912.0,38in x 24in,p:/Postcards/NYPL62209.jpg_3824,69.99,36,57.0,2052.0,57in x 36in,p:/Postcards/NYPL62209.jpg_5736,119.99
p:/Postcards/NYPL62086.jpg,704.0,1200.0,1.66,5:3,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL62086.jpg_2416,39.99,24,40.0,960.0,40in x 24in,p:/Postcards/NYPL62086.jpg_4024,69.99,36,60.0,2160.0,60in x 36in,p:/Postcards/NYPL62086.jpg_6036,119.99
p:/Postcards/NYPL62050.jpg,764.0,1200.0,1.57,F6,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL62050.jpg_2416,39.99,24,38.0,912.0,38in x 24in,p:/Postcards/NYPL62050.jpg_3824,69.99,36,57.0,2052.0,57in x 36in,p:/Postcards/NYPL62050.jpg_5736,119.99
p:/Postcards/NYPL465137.jpg,764.0,1200.0,1.57,F6,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL465137.jpg_2416,39.99,24,38.0,912.0,38in x 24in,p:/Postcards/NYPL465137.jpg_3824,69.99,36,57.0,2052.0,57in x 36in,p:/Postcards/NYPL465137.jpg_5736,119.99
p:/Postcards/NYPL105157.jpg,757.0,1200.0,1.57,F6,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL105157.jpg_2416,39.99,24,38.0,912.0,38in x 24in,p:/Postcards/NYPL105157.jpg_3824,69.99,36,57.0,2052.0,57in x 36in,p:/Postcards/NYPL105157.jpg_5736,119.99
p:/Postcards/NYPL105137.jpg,788.0,1200.0,1.5,3:2,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL105137.jpg_2416,39.99,24,36.0,864.0,36in x 24in,p:/Postcards/NYPL105137.jpg_3624,59.99,30.0,44,1320.0,44in x 30in,p:/Postcards/NYPL105137.jpg_4430,89.99
p:/Postcards/NYPL105117.jpg,762.0,1200.0,1.57,F6,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL105117.jpg_2416,39.99,24,38.0,912.0,38in x 24in,p:/Postcards/NYPL105117.jpg_3824,69.99,36,57.0,2052.0,57in x 36in,p:/Postcards/NYPL105117.jpg_5736,119.99
p:/Postcards/NYPL105082.jpg,778.0,1200.0,1.5,3:2,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL105082.jpg_2416,39.99,24,36.0,864.0,36in x 24in,p:/Postcards/NYPL105082.jpg_3624,59.99,30.0,44,1320.0,44in x 30in,p:/Postcards/NYPL105082.jpg_4430,89.99
p:/Postcards/NYPL104989.jpg,768.0,1200.0,1.57,F6,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL104989.jpg_2416,39.99,24,38.0,912.0,38in x 24in,p:/Postcards/NYPL104989.jpg_3824,69.99,36,57.0,2052.0,57in x 36in,p:/Postcards/NYPL104989.jpg_5736,119.99
p:/Postcards/NYPL104891.jpg,771.0,1200.0,1.57,F6,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL104891.jpg_2416,39.99,24,38.0,912.0,38in x 24in,p:/Postcards/NYPL104891.jpg_3824,69.99,36,57.0,2052.0,57in x 36in,p:/Postcards/NYPL104891.jpg_5736,119.99
p:/Postcards/NYPL104846.jpg,759.0,1200.0,1.57,F6,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL104846.jpg_2416,39.99,24,38.0,912.0,38in x 24in,p:/Postcards/NYPL104846.jpg_3824,69.99,36,57.0,2052.0,57in x 36in,p:/Postcards/NYPL104846.jpg_5736,119.99
p:/Postcards/NYPL104730.jpg,753.0,1200.0,1.57,F6,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL104730.jpg_2416,39.99,24,38.0,912.0,38in x 24in,p:/Postcards/NYPL104730.jpg_3824,69.99,36,57.0,2052.0,57in x 36in,p:/Postcards/NYPL104730.jpg_5736,119.99
p:/Postcards/NYPL104690 5.jpg,27.0,52.0,2,2:1,12.0,24,288.0,24in x 12in,p:/Postcards/NYPL104690 5.jpg_2412,29.99,24,48.0,1152.0,48in x 24in,p:/Postcards/NYPL104690 5.jpg_4824,79.99
p:/Postcards/NYPL104629.jpg,776.0,1200.0,1.5,3:2,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL104629.jpg_2416,39.99,24,36.0,864.0,36in x 24in,p:/Postcards/NYPL104629.jpg_3624,59.99,30.0,44,1320.0,44in x 30in,p:/Postcards/NYPL104629.jpg_4430,89.99
p:/Postcards/NYPL104563.jpg,764.0,1200.0,1.57,F6,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL104563.jpg_2416,39.99,24,38.0,912.0,38in x 24in,p:/Postcards/NYPL104563.jpg_3824,69.99,36,57.0,2052.0,57in x 36in,p:/Postcards/NYPL104563.jpg_5736,119.99
p:/Postcards/NYPL69600.jpg,757.0,1200.0,1.57,F6,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL69600.jpg_2416,39.99,24,38.0,912.0,38in x 24in,p:/Postcards/NYPL69600.jpg_3824,69.99,36,57.0,2052.0,57in x 36in,p:/Postcards/NYPL69600.jpg_5736,119.99
p:/Postcards/NYPL69636.jpg,767.0,1200.0,1.57,F6,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL69636.jpg_2416,39.99,24,38.0,912.0,38in x 24in,p:/Postcards/NYPL69636.jpg_3824,69.99,36,57.0,2052.0,57in x 36in,p:/Postcards/NYPL69636.jpg_5736,119.99
p:/Postcards/NYPL62510.jpg,1200.0,710.0,1.66,5:3,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL62510.jpg_2416,39.99,24,40.0,960.0,40in x 24in,p:/Postcards/NYPL62510.jpg_4024,69.99,36,60.0,2160.0,60in x 36in,p:/Postcards/NYPL62510.jpg_6036,119.99
p:/Postcards/NYPL63014.jpg,765.0,1200.0,1.57,F6,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL63014.jpg_2416,39.99,24,38.0,912.0,38in x 24in,p:/Postcards/NYPL63014.jpg_3824,69.99,36,57.0,2052.0,57in x 36in,p:/Postcards/NYPL63014.jpg_5736,119.99
p:/Postcards/NYPL62910.jpg,719.0,1200.0,1.66,5:3,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL62910.jpg_2416,39.99,24,40.0,960.0,40in x 24in,p:/Postcards/NYPL62910.jpg_4024,69.99,36,60.0,2160.0,60in x 36in,p:/Postcards/NYPL62910.jpg_6036,119.99
p:/Postcards/NYPL75492.jpg,769.0,1200.0,1.57,F6,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL75492.jpg_2416,39.99,24,38.0,912.0,38in x 24in,p:/Postcards/NYPL75492.jpg_3824,69.99,36,57.0,2052.0,57in x 36in,p:/Postcards/NYPL75492.jpg_5736,119.99
p:/Postcards/NYPL66322.jpg,705.0,1200.0,1.66,5:3,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL66322.jpg_2416,39.99,24,40.0,960.0,40in x 24in,p:/Postcards/NYPL66322.jpg_4024,69.99,36,60.0,2160.0,60in x 36in,p:/Postcards/NYPL66322.jpg_6036,119.99
p:/Postcards/NYPL62844.jpg,759.0,1200.0,1.57,F6,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL62844.jpg_2416,39.99,24,38.0,912.0,38in x 24in,p:/Postcards/NYPL62844.jpg_3824,69.99,36,57.0,2052.0,57in x 36in,p:/Postcards/NYPL62844.jpg_5736,119.99
p:/Postcards/NYPL73810.jpg,752.0,1200.0,1.6,8:5,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL73810.jpg_2416,39.99,24,39.0,936.0,39in x 24in,p:/Postcards/NYPL73810.jpg_3924,69.99,36,58.0,2088.0,58in x 36in,p:/Postcards/NYPL73810.jpg_5836,119.99
p:/Postcards/NYPL69881.jpg,765.0,1200.0,1.57,F6,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL69881.jpg_2416,39.99,24,38.0,912.0,38in x 24in,p:/Postcards/NYPL69881.jpg_3824,69.99,36,57.0,2052.0,57in x 36in,p:/Postcards/NYPL69881.jpg_5736,119.99
p:/Postcards/NYPL66874.jpg,1200.0,700.0,1.75,7:4,14.0,24,336.0,24in x 14in,p:/Postcards/NYPL66874.jpg_2414,29.99,24,42.0,1008.0,42in x 24in,p:/Postcards/NYPL66874.jpg_4224,79.99,36,63.0,2268.0,63in x 36in,p:/Postcards/NYPL66874.jpg_6336,119.99
p:/Postcards/NYPL68002.jpg,748.0,1200.0,1.6,8:5,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL68002.jpg_2416,39.99,24,39.0,936.0,39in x 24in,p:/Postcards/NYPL68002.jpg_3924,69.99,36,58.0,2088.0,58in x 36in,p:/Postcards/NYPL68002.jpg_5836,119.99
p:/Postcards/NYPL68634.jpg,1200.0,762.0,1.57,F6,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL68634.jpg_2416,39.99,24,38.0,912.0,38in x 24in,p:/Postcards/NYPL68634.jpg_3824,69.99,36,57.0,2052.0,57in x 36in,p:/Postcards/NYPL68634.jpg_5736,119.99
p:/Postcards/NYPL67537.jpg,1200.0,721.0,1.66,5:3,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL67537.jpg_2416,39.99,24,40.0,960.0,40in x 24in,p:/Postcards/NYPL67537.jpg_4024,69.99,36,60.0,2160.0,60in x 36in,p:/Postcards/NYPL67537.jpg_6036,119.99
p:/Postcards/NYPL69450.jpg,761.0,1200.0,1.57,F6,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL69450.jpg_2416,39.99,24,38.0,912.0,38in x 24in,p:/Postcards/NYPL69450.jpg_3824,69.99,36,57.0,2052.0,57in x 36in,p:/Postcards/NYPL69450.jpg_5736,119.99
p:/Postcards/NYPL69382.jpg,766.0,1200.0,1.57,F6,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL69382.jpg_2416,39.99,24,38.0,912.0,38in x 24in,p:/Postcards/NYPL69382.jpg_3824,69.99,36,57.0,2052.0,57in x 36in,p:/Postcards/NYPL69382.jpg_5736,119.99
p:/Postcards/NYPL67829.jpg,767.0,1200.0,1.57,F6,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL67829.jpg_2416,39.99,24,38.0,912.0,38in x 24in,p:/Postcards/NYPL67829.jpg_3824,69.99,36,57.0,2052.0,57in x 36in,p:/Postcards/NYPL67829.jpg_5736,119.99
p:/Postcards/NYPL63144.jpg,1200.0,716.0,1.66,5:3,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL63144.jpg_2416,39.99,24,40.0,960.0,40in x 24in,p:/Postcards/NYPL63144.jpg_4024,69.99,36,60.0,2160.0,60in x 36in,p:/Postcards/NYPL63144.jpg_6036,119.99
p:/Postcards/NYPL66610.jpg,702.0,1200.0,1.75,7:4,14.0,24,336.0,24in x 14in,p:/Postcards/NYPL66610.jpg_2414,29.99,24,42.0,1008.0,42in x 24in,p:/Postcards/NYPL66610.jpg_4224,79.99,36,63.0,2268.0,63in x 36in,p:/Postcards/NYPL66610.jpg_6336,119.99
p:/Postcards/NYPL75542.jpg,762.0,1200.0,1.57,F6,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL75542.jpg_2416,39.99,24,38.0,912.0,38in x 24in,p:/Postcards/NYPL75542.jpg_3824,69.99,36,57.0,2052.0,57in x 36in,p:/Postcards/NYPL75542.jpg_5736,119.99
p:/Postcards/NYPL74307.jpg,761.0,1200.0,1.57,F6,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL74307.jpg_2416,39.99,24,38.0,912.0,38in x 24in,p:/Postcards/NYPL74307.jpg_3824,69.99,36,57.0,2052.0,57in x 36in,p:/Postcards/NYPL74307.jpg_5736,119.99
p:/Postcards/NYPL69671.jpg,766.0,1200.0,1.57,F6,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL69671.jpg_2416,39.99,24,38.0,912.0,38in x 24in,p:/Postcards/NYPL69671.jpg_3824,69.99,36,57.0,2052.0,57in x 36in,p:/Postcards/NYPL69671.jpg_5736,119.99
p:/Postcards/NYPL69405.jpg,770.0,1200.0,1.57,F6,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL69405.jpg_2416,39.99,24,38.0,912.0,38in x 24in,p:/Postcards/NYPL69405.jpg_3824,69.99,36,57.0,2052.0,57in x 36in,p:/Postcards/NYPL69405.jpg_5736,119.99
p:/Postcards/NYPL75644.jpg,1200.0,769.0,1.57,F6,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL75644.jpg_2416,39.99,24,38.0,912.0,38in x 24in,p:/Postcards/NYPL75644.jpg_3824,69.99,36,57.0,2052.0,57in x 36in,p:/Postcards/NYPL75644.jpg_5736,119.99
p:/Postcards/NYPL70039.jpg,756.0,1200.0,1.57,F6,16.0,24,384.0,24in x 16in,p:/Postcards/NYPL70039.jpg_2416,39.99,24,38.0,912.0,38in x 24in,p:/Postcards/NYPL70039.jpg_3824,69.99,36,57.0,2052.0,57in x 36in,p:/Postcards/NYPL70039.jpg_5736,119.99
